profile,actor,DPS,increase,
8T,Geargrinders_Spare_Keys_678,867470,25.52%,
8T,High_Speakers_Accretion_639,860241,24.48%,
8T,Synergistic_Brewterializer_DMG_678,858167,24.18%,
8T,Synergistic_Brewterializer_DMG_ToF_678,856224,23.90%,
8T,Synergistic_Brewterializer_ToF_678,855863,23.84%,
8T,Mister_Lock_N_Stalk_678,851270,23.18%,
8T,Geargrinders_Spare_Keys_665,840073,21.56%,
8T,Synergistic_Brewterializer_ToF_665,832842,20.51%,
8T,Synergistic_Brewterializer_DMG_665,830546,20.18%,
8T,Mister_Lock_N_Stalk_665,830516,20.18%,
8T,Synergistic_Brewterializer_DMG_ToF_665,830445,20.17%,
8T,Geargrinders_Spare_Keys_658,827839,19.79%,
8T,Garbagemancers_Last_Resort_665,825741,19.49%,
8T,Mad_Queens_Mandate_639,824433,19.30%,
8T,Mister_Lock_N_Stalk_658,821394,18.86%,
8T,Garbagemancers_Last_Resort_658,812874,17.62%,
8T,Geargrinders_Spare_Keys_645,806455,16.69%,
8T,Mister_Lock_N_Stalk_645,805923,16.62%,
8T,Flarendos_Pilot_Light_678,790924,14.45%,
8T,Flarendos_Pilot_Light_665,778987,12.72%,
8T,Ratfang_Toxin_665,777857,12.56%,
8T,Gigazaps_Zap_Cap_678,775338,12.19%,
8T,Flarendos_Pilot_Light_658,773462,11.92%,
8T,Candle_Confidant_665,773439,11.92%,
8T,Sigil_of_Algari_Concordance_678,770007,11.42%,
8T,Candle_Confidant_658,769929,11.41%,
8T,Ratfang_Toxin_658,768856,11.25%,
8T,Turbo_Drain_5000_665,768303,11.17%,
8T,Flarendos_Pilot_Light_645,765632,10.79%,
8T,Gigazaps_Zap_Cap_665,763795,10.52%,
8T,Turbo_Drain_5000_658,762290,10.30%,
8T,Hadals_Nautilus_639,759680,9.93%,
8T,Sigil_of_Algari_Concordance_665,758485,9.75%,
8T,Satchel_of_Misbegotten_Minions_639,758247,9.72%,
8T,Mugs_Moxie_Jug_678,756580,9.48%,
8T,Soulletting_Ruby_678,752978,8.96%,
8T,Living_Flame_658,751302,8.71%,
8T,Mugs_Moxie_Jug_665,751030,8.67%,
8T,Ingenious_Mana_Battery_678,750002,8.53%,
8T,Doperels_Calling_Rune_665,748697,8.34%,
8T,Kaheti_Shadeweavers_Emblem_665,748233,8.27%,
8T,Funhouse_Lens_665,747958,8.23%,
8T,Soulletting_Ruby_665,747726,8.20%,
8T,Mugs_Moxie_Jug_658,747703,8.19%,
8T,Energy_Siphon_658,746502,8.02%,
8T,Concoction_Kiss_of_Death_665,745559,7.88%,
8T,Carved_Blazikon_Wax_678,744762,7.77%,
8T,Signet_of_the_Priory_678,744729,7.76%,
8T,Everburning_Lantern_665,744437,7.72%,
8T,Funhouse_Lens_658,744139,7.68%,
8T,Quickwick_Candlestick_665,743900,7.64%,
8T,Mugs_Moxie_Jug_645,743142,7.53%,
8T,Concoction_Kiss_of_Death_658,743068,7.52%,
8T,Ingenious_Mana_Battery_665,742936,7.50%,
8T,Kaheti_Shadeweavers_Emblem_658,742637,7.46%,
8T,Reverb_Radio_678,742061,7.38%,
8T,Quickwick_Candlestick_658,741741,7.33%,
8T,Scale_of_Fates_658,741201,7.25%,
8T,Everburning_Lantern_658,740735,7.19%,
8T,Eye_of_the_Broodmother_658,740700,7.18%,
8T,House_of_Cards_678,740398,7.14%,
8T,Carved_Blazikon_Wax_665,739360,6.99%,
8T,Imperfect_Ascendancy_Serum_665,738946,6.93%,
8T,The_Skull_of_Guldan_658,738911,6.92%,
8T,Signet_of_the_Priory_665,738756,6.90%,
8T,Unstable_Power_Suit_Core_665,738444,6.85%,
8T,Entropic_Skardyn_Core_678,738069,6.80%,
8T,Noggenfogger_Ultimate_Deluxe_665,738020,6.79%,
8T,Harvesters_Edict_20%_639,737597,6.73%,
8T,Elemental_Focus_Stone_658,737242,6.68%,
8T,Noggenfogger_Ultimate_Deluxe_658,737229,6.68%,
8T,Shadowbinding_Ritual_Knife_665,736856,6.62%,
8T,Reverb_Radio_665,736733,6.61%,
8T,Pandoras_Plea_658,736625,6.59%,
8T,Unstable_Power_Suit_Core_658,735556,6.44%,
8T,House_of_Cards_665,735058,6.36%,
8T,Imperfect_Ascendancy_Serum_658,734794,6.33%,
8T,Suspicious_Energy_Drink_665,734618,6.30%,
8T,Reverb_Radio_658,734542,6.29%,
8T,Flare_of_the_Heavens_658,733944,6.20%,
8T,Shadowbinding_Ritual_Knife_658,733429,6.13%,
8T,Entropic_Skardyn_Core_665,733259,6.10%,
8T,House_of_Cards_658,732824,6.04%,
8T,Prized_Gladiators_Insignia_of_Alacrity_658,731812,5.89%,
8T,Amorphous_Relic_665,731772,5.89%,
8T,Suspicious_Energy_Drink_658,731481,5.85%,
8T,Gale_of_Shadows_639,731017,5.78%,
8T,Unbound_Changeling_Crit_639,730574,5.71%,
8T,Bursting_Lightshard_678,730490,5.70%,
8T,Unbound_Changeling_Haste_639,730331,5.68%,
8T,Reverb_Radio_645,730154,5.65%,
8T,Aberrant_Spellforge_639,729994,5.63%,
8T,Amorphous_Relic_658,729260,5.52%,
8T,House_of_Cards_645,728851,5.47%,
8T,Blastmaster3000_665,728812,5.46%,
8T,Empowering_Crystal_of_Anubikkaj_639,728553,5.42%,
8T,Prized_Gladiators_Badge_of_Ferocity_658,728141,5.36%,
8T,Bursting_Lightshard_665,727949,5.33%,
8T,Fungal_Friend_Flute_665,727933,5.33%,
8T,Unbound_Changeling_All_639,727855,5.32%,
8T,Treacherous_Transmitter_639,727853,5.32%,
8T,Abyssal_Volt_665,727701,5.30%,
8T,Ovinaxs_Mercurial_Egg_639,727679,5.30%,
8T,Gooblin_Grenade_665,727372,5.25%,
8T,Nizreks_Holographic_Manipulator_665,727171,5.22%,
8T,Variable_Pulse_Lightning_Capacitor_658,726680,5.15%,
8T,Bashful_Book_665,726530,5.13%,
8T,Gooblin_Grenade_658,726439,5.12%,
8T,Bashful_Book_658,726153,5.07%,
8T,Hibernation_Crystal_645,725836,5.03%,
8T,Nizreks_Holographic_Manipulator_658,725243,4.94%,
8T,Abyssal_Volt_658,725149,4.93%,
8T,Blastmaster3000_658,724848,4.89%,
8T,Fungal_Friend_Flute_658,724738,4.87%,
8T,Unbound_Changeling_Mastery_639,724182,4.79%,
8T,AraKara_Sacbrood_639,719912,4.17%,
8T,Burst_of_Knowledge_665,717381,3.81%,
8T,Remnant_of_Darkness_678,715751,3.57%,
8T,Spymasters_Web_639,713266,3.21%,
8T,Spymasters_Web_626,711073,2.89%,
8T,Remnant_of_Darkness_665,711027,2.89%,
8T,Spymasters_Web_619,709548,2.67%,
8T,Spymasters_Web_606,707983,2.45%,
8T,Eye_of_Kezan_665,707667,2.40%,
8T,Eye_of_Kezan_678,706160,2.18%,
8T,Eye_of_Kezan_658,704766,1.98%,
8T,Eye_of_Kezan_645,704235,1.90%,
8T,Vanquished_Clutches_of_Yogg_Saron_658,703821,1.84%,
8T,Base,691081,0.00%,
8T,Ringing_Ritual_Mud_678,657388,-4.88%,
8T,Ringing_Ritual_Mud_665,654415,-5.31%,
